case_id,activity,timestamp,game,hours_played
65117175,Purchase Game,2025-01-30 17:00:00,Sam & Max 205 What's New Beelzebub?,0.0
65117175,Purchase Game,2025-02-01 00:00:00,Sam & Max 301 The Penal Zone,0.0
65117175,Purchase Game,2025-02-02 03:00:00,Sam & Max 302 The Tomb of Sammun-Mak,0.0
65117175,Purchase Game,2025-02-03 00:00:00,Sam & Max 303 They Stole Max's Brain!,0.0
65117175,Purchase Game,2025-02-03 11:00:00,Sam & Max 304 Beyond the Alley of the Dolls,0.0
65117175,Purchase Game,2025-02-03 14:00:00,Sam & Max 305 The City that Dares not Sleep,0.0
65117175,Purchase Game,2025-02-04 15:00:00,Samorost 2,0.0
65117175,Purchase Game,2025-02-05 04:00:00,Sanctum 2,0.0
65117175,Purchase Game,2025-02-05 17:00:00,Shank,0.0
65117175,Purchase Game,2025-02-06 00:00:00,SolForge,0.0
65117175,Purchase Game,2025-02-07 10:00:00,Steel Storm Burning Retribution,0.0
65117175,Purchase Game,2025-02-09 03:00:00,Stick It To The Man!,0.0
65117175,Purchase Game,2025-02-09 05:00:00,Talisman Prologue,0.0
65117175,Purchase Game,2025-02-11 04:00:00,Teleglitch Die More Edition,0.0
65117175,Purchase Game,2025-02-12 22:00:00,The Talos Principle,0.0
65117175,Purchase Game,2025-02-14 16:00:00,Ticket to Ride - Europe,0.0
65117175,Purchase Game,2025-02-16 15:00:00,Ticket to Ride - USA 1910,0.0
65229865,Purchase Game,2024-05-30 19:00:00,Europa Universalis IV,0.0
65229865,Purchase Game,2024-06-01 02:00:00,Fallout New Vegas,0.0
65229865,Purchase Game,2024-06-02 02:00:00,The Elder Scrolls V Skyrim,0.0
65229865,Start Playing,2024-06-02 14:00:00,The Elder Scrolls V Skyrim,57.0
65229865,Start Playing,2024-06-02 15:00:00,Fallout New Vegas,81.0
65229865,Start Playing,2024-06-02 19:00:00,Europa Universalis IV,369.0
65229865,Purchase Game,2024-06-02 20:00:00,GRID,0.0
65229865,Purchase Game,2024-06-04 18:00:00,Sid Meier's Civilization V,0.0
65229865,Start Playing,2024-06-05 03:00:00,GRID,38.0
65229865,Purchase Game,2024-06-05 05:00:00,Mass Effect 2,0.0
65229865,Purchase Game,2024-06-05 08:00:00,Cogs,0.0
65229865,Purchase Game,2024-06-05 21:00:00,Need for Speed SHIFT,0.0
65229865,Start Playing,2024-06-06 15:00:00,Need for Speed SHIFT,22.0
65229865,Start Playing,2024-06-06 17:00:00,Mass Effect 2,26.0
65229865,Start Playing,2024-06-06 20:00:00,Cogs,22.0
65229865,Purchase Game,2024-06-06 23:00:00,Dungeons of Dredmor,0.0
65229865,Start Playing,2024-06-07 16:00:00,Sid Meier's Civilization V,33.0
65229865,Purchase Game,2024-06-07 18:00:00,Bastion,0.0
65229865,Purchase Game,2024-06-08 20:00:00,Might & Magic Heroes VI,0.0
65229865,Start Playing,2024-06-09 08:00:00,Dungeons of Dredmor,17.2
65229865,Start Playing,2024-06-09 14:00:00,Bastion,9.7
65229865,Purchase Game,2024-06-10 14:00:00,Atom Zombie Smasher ,0.0
65229865,Start Playing,2024-06-11 02:00:00,Atom Zombie Smasher ,4.7
65229865,Start Playing,2024-06-11 07:00:00,Might & Magic Heroes VI,5.1
65229865,Purchase Game,2024-06-12 07:00:00,Heroes of Might & Magic V,0.0
65229865,Purchase DLC/Season Pass,2024-06-12 15:00:00,Fallout New Vegas,81.0
65229865,Start Playing,2024-06-12 23:00:00,Heroes of Might & Magic V,3.3
65229865,Purchase Game,2024-06-13 19:00:00,Hacker Evolution,0.0
65229865,Purchase Game,2024-06-14 11:00:00,Majesty 2 Collection,0.0
65229865,Purchase DLC/Season Pass,2024-06-14 14:00:00,The Elder Scrolls V Skyrim,57.0
65229865,Purchase Game,2024-06-14 16:00:00,Worms Reloaded,0.0
65229865,Purchase DLC/Season Pass,2024-06-14 19:00:00,Europa Universalis IV,369.0
65229865,Start Playing,2024-06-15 14:00:00,Hacker Evolution,3.0
65229865,Purchase Game,2024-06-15 21:00:00,Portal,0.0
65229865,Start Playing,2024-06-16 01:00:00,Worms Reloaded,2.2
65229865,Start Playing,2024-06-17 00:00:00,Majesty 2 Collection,2.8
65229865,Purchase Game,2024-06-17 01:00:00,Dragon Age Origins,0.0
65229865,Purchase Game,2024-06-18 14:00:00,Solar 2,0.0
65229865,Start Playing,2024-06-18 21:00:00,Portal,2.0
65229865,Purchase Game,2024-06-19 03:00:00,Dungeon Siege,0.0
65229865,Start Playing,2024-06-20 01:00:00,Dragon Age Origins,1.9
65229865,Abandon Game (Refund Risk),2024-06-20 03:00:00,Dragon Age Origins,1.9
65229865,Start Playing,2024-06-20 07:00:00,Solar 2,1.6
65229865,Abandon Game (Refund Risk),2024-06-20 09:00:00,Solar 2,1.6
65229865,Start Playing,2024-06-20 18:00:00,Dungeon Siege,1.4
65229865,Purchase Game,2024-06-20 18:00:00,BioShock,0.0
65229865,Abandon Game (Refund Risk),2024-06-20 20:00:00,Dungeon Siege,1.4
65229865,Purchase Game,2024-06-21 02:00:00,The Bridge,0.0
65229865,Start Playing,2024-06-21 06:00:00,BioShock,1.1
65229865,Abandon Game (Refund Risk),2024-06-21 08:00:00,BioShock,1.1
65229865,Purchase Game,2024-06-21 09:00:00,Magicka,0.0
65229865,Purchase Game,2024-06-21 12:00:00,The Witcher 2 Assassins of Kings Enhanced Edition,0.0
65229865,Purchase Game,2024-06-21 17:00:00,Crayon Physics Deluxe,0.0
65229865,Purchase Game,2024-06-21 18:00:00,King Arthur Collection,0.0
65229865,Start Playing,2024-06-21 21:00:00,The Witcher 2 Assassins of Kings Enhanced Edition,0.8
65229865,Abandon Game (Refund Risk),2024-06-21 23:00:00,The Witcher 2 Assassins of Kings Enhanced Edition,0.8
65229865,Start Playing,2024-06-22 01:00:00,Crayon Physics Deluxe,0.7
65229865,Start Playing,2024-06-22 03:00:00,The Bridge,0.9
65229865,Abandon Game (Refund Risk),2024-06-22 03:00:00,Crayon Physics Deluxe,0.7
65229865,Abandon Game (Refund Risk),2024-06-22 05:00:00,The Bridge,0.9
65229865,Purchase Game,2024-06-22 15:00:00,Fallout 4,0.0
65229865,Start Playing,2024-06-23 03:00:00,King Arthur Collection,0.5
65229865,Abandon Game (Refund Risk),2024-06-23 05:00:00,King Arthur Collection,0.5
65229865,Start Playing,2024-06-24 01:00:00,Magicka,0.8
65229865,Start Playing,2024-06-24 02:00:00,Fallout 4,0.5
65229865,Abandon Game (Refund Risk),2024-06-24 03:00:00,Magicka,0.8
65229865,Abandon Game (Refund Risk),2024-06-24 04:00:00,Fallout 4,0.5
65229865,Purchase Game,2024-06-24 04:00:00,Revenge of the Titans,0.0
65229865,Purchase Game,2024-06-24 20:00:00,Neverwinter Nights 2 Platinum,0.0
65229865,Purchase Game,2024-06-25 21:00:00,Sigils of Elohim,0.0
65229865,Start Playing,2024-06-26 01:00:00,Neverwinter Nights 2 Platinum,0.3
65229865,Abandon Game (Refund Risk),2024-06-26 03:00:00,Neverwinter Nights 2 Platinum,0.3
65229865,Purchase Game,2024-06-26 04:00:00,The Showdown Effect,0.0
65229865,Start Playing,2024-06-26 08:00:00,Sigils of Elohim,0.3
65229865,Abandon Game (Refund Risk),2024-06-26 10:00:00,Sigils of Elohim,0.3
65229865,Start Playing,2024-06-27 03:00:00,Revenge of the Titans,0.5
65229865,Abandon Game (Refund Risk),2024-06-27 05:00:00,Revenge of the Titans,0.5
65229865,Purchase Game,2024-06-28 00:00:00,"7 Grand Steps, Step 1 What Ancients Begat",0.0
65229865,Purchase Game,2024-06-29 00:00:00,And Yet It Moves,0.0
65229865,Purchase Game,2024-06-29 12:00:00,BioShock 2,0.0
65229865,Purchase Game,2024-06-30 21:00:00,Bunch Of Heroes,0.0
65229865,Purchase Game,2024-07-02 11:00:00,Cave Story+,0.0
65229865,Purchase Game,2024-07-04 06:00:00,Crusader Kings II,0.0
65229865,Purchase Game,2024-07-05 18:00:00,Dear Esther,0.0
65229865,Purchase Game,2024-07-07 02:00:00,Disciples II Gallean's Return,0.0
65229865,Purchase Game,2024-07-09 01:00:00,Disciples II Rise of the Elves,0.0
65229865,Purchase Game,2024-07-10 14:00:00,Dungeon Defenders,0.0
65229865,Purchase Game,2024-07-11 13:00:00,Dungeonland,0.0
65229865,Purchase Game,2024-07-12 07:00:00,Dungeonland - All access pass,0.0
65229865,Purchase Game,2024-07-12 14:00:00,Dungeon Siege 2,0.0
65229865,Purchase Game,2024-07-14 09:00:00,Dungeon Siege III,0.0
65229865,Purchase Game,2024-07-14 11:00:00,Europa Universalis III,0.0
65229865,Purchase Game,2024-07-15 23:00:00,Europa Universalis IV American Dream DLC,0.0
65229865,Purchase Game,2024-07-16 23:00:00,Europa Universalis IV Conquest of Paradise,0.0
65229865,Purchase Game,2024-07-17 23:00:00,Europa Universalis IV Conquistadors Unit pack ,0.0
65229865,Purchase Game,2024-07-19 13:00:00,Europa Universalis IV National Monuments II,0.0
65229865,Purchase Game,2024-07-20 04:00:00,Europa Universalis IVNative Americans Unit Pack,0.0
65229865,Purchase Game,2024-07-22 00:00:00,Europa Universalis IV Songs of the New World,0.0
65229865,Purchase Game,2024-07-22 04:00:00,Fractal Make Blooms Not War,0.0
65229865,Purchase Game,2024-07-22 06:00:00,Gemini Rue,0.0
65229865,Purchase Game,2024-07-23 00:00:00,Half-Life 2 Deathmatch,0.0
65229865,Purchase Game,2024-07-24 11:00:00,Half-Life 2 Lost Coast,0.0
65229865,Purchase Game,2024-07-25 14:00:00,Hammerfight,0.0
65229865,Purchase Game,2024-07-27 04:00:00,King's Bounty Armored Princess,0.0
65229865,Purchase Game,2024-07-28 17:00:00,King's Bounty Crossworlds,0.0
65229865,Purchase Game,2024-07-29 14:00:00,King's Bounty The Legend,0.0
65229865,Purchase Game,2024-07-31 07:00:00,Leviathan Warships,0.0
65229865,Purchase Game,2024-08-01 02:00:00,Lightfish,0.0
65229865,Purchase Game,2024-08-01 07:00:00,LIMBO,0.0
65229865,Purchase Game,2024-08-02 19:00:00,Luxuria Superbia,0.0
65229865,Purchase Game,2024-08-04 00:00:00,Magicka Final Frontier,0.0
65229865,Purchase Game,2024-08-05 19:00:00,Magicka Frozen Lake,0.0
65229865,Purchase Game,2024-08-07 15:00:00,Magicka Nippon,0.0
65229865,Purchase Game,2024-08-08 22:00:00,Magicka Party Robes,0.0
65229865,Purchase Game,2024-08-09 15:00:00,Magicka The Watchtower,0.0
65229865,Purchase Game,2024-08-10 13:00:00,Magicka Vietnam,0.0
65229865,Purchase Game,2024-08-12 04:00:00,Magicka Wizard's Survival Kit,0.0
65229865,Purchase Game,2024-08-13 10:00:00,Sid Meier's Civilization V Brave New World,0.0
65229865,Purchase Game,2024-08-14 07:00:00,Sid Meier's Civilization V Scrambled Continents Map Pack,0.0
65229865,Purchase Game,2024-08-14 17:00:00,Steel Storm Burning Retribution,0.0
65229865,Purchase Game,2024-08-15 19:00:00,The Dream Machine,0.0
65229865,Purchase Game,2024-08-16 13:00:00,The Dream Machine Chapter 3,0.0
65229865,Purchase Game,2024-08-18 05:00:00,Victoria Revolutions,0.0
65229865,Purchase Game,2024-08-20 05:00:00,Victoria II,0.0
65229865,Purchase Game,2024-08-20 20:00:00,Victoria II Interwar Cavalry Unit Pack,0.0
65229865,Purchase Game,2024-08-22 20:00:00,VVVVVV,0.0
65229865,Purchase Game,2024-08-24 02:00:00,Warlock - Master of the Arcane,0.0
65229865,Purchase Game,2024-08-24 15:00:00,Warlock - Master of the Arcane Powerful Lords,0.0
65229865,Purchase Game,2024-08-25 19:00:00,War of the Roses,0.0
65229865,Purchase Game,2024-08-26 20:00:00,War of the Roses Kingmaker,0.0
65229865,Purchase Game,2024-08-28 02:00:00,War of the Roses Balance Beta,0.0
65394447,Purchase Game,2024-02-26 00:00:00,Dota 2,0.0
65394447,Start Playing,2024-02-28 22:00:00,Dota 2,3.4
65420540,Purchase Game,2024-09-29 05:00:00,Counter-Strike Global Offensive,0.0
65420540,Purchase Game,2024-09-29 19:00:00,Counter-Strike Source,0.0
65420540,Start Playing,2024-09-30 13:00:00,Counter-Strike Global Offensive,349.0
65420540,Purchase Game,2024-09-30 19:00:00,Grand Theft Auto V,0.0
65420540,Start Playing,2024-10-01 11:00:00,Grand Theft Auto V,17.5
65420540,Purchase Game,2024-10-01 12:00:00,Borderlands 2,0.0
65420540,Start Playing,2024-10-02 01:00:00,Borderlands 2,15.7
65420540,Start Playing,2024-10-02 14:00:00,Counter-Strike Source,203.0
65420540,Purchase Game,2024-10-02 20:00:00,MotoGP14,0.0
65420540,Start Playing,2024-10-04 13:00:00,MotoGP14,15.4
65420540,Purchase Game,2024-10-04 16:00:00,TERA,0.0
65420540,Purchase Game,2024-10-06 04:00:00,DiRT Rally,0.0
65420540,Start Playing,2024-10-06 08:00:00,TERA,12.5
65420540,Start Playing,2024-10-06 21:00:00,DiRT Rally,9.6
65420540,Purchase Game,2024-10-08 00:00:00,Mad Max,0.0
65420540,Purchase DLC/Season Pass,2024-10-08 13:00:00,Counter-Strike Global Offensive,349.0
65420540,Start Playing,2024-10-08 19:00:00,Mad Max,7.8
65420540,Purchase Game,2024-10-09 04:00:00,BioShock Infinite,0.0
65420540,Purchase Game,2024-10-09 15:00:00,Insurgency,0.0
65420540,Purchase Game,2024-10-10 03:00:00,Project CARS,0.0
65420540,Purchase Game,2024-10-10 04:00:00,Fallout 4,0.0
65420540,Start Playing,2024-10-10 21:00:00,Project CARS,5.9
65420540,Start Playing,2024-10-10 23:00:00,BioShock Infinite,7.2
65420540,Purchase Game,2024-10-11 00:00:00,Portal,0.0
65420540,Purchase Game,2024-10-11 14:00:00,Portal 2,0.0
65420540,Start Playing,2024-10-11 17:00:00,Fallout 4,5.2
65420540,Start Playing,2024-10-12 08:00:00,Insurgency,7.0
65420540,Purchase Game,2024-10-12 23:00:00,Natural Selection 2,0.0
65420540,Start Playing,2024-10-13 14:00:00,Portal 2,4.4
65420540,Start Playing,2024-10-13 21:00:00,Portal,4.8
65420540,Purchase Game,2024-10-14 01:00:00,Tomb Raider,0.0
65420540,Purchase Game,2024-10-15 02:00:00,PlanetSide 2,0.0
65420540,Purchase Game,2024-10-15 14:00:00,Tom Clancy's Ghost Recon Phantoms - NA,0.0
65420540,Start Playing,2024-10-15 15:00:00,Natural Selection 2,3.6
65420540,Start Playing,2024-10-15 15:00:00,Tomb Raider,2.5
65420540,Start Playing,2024-10-15 19:00:00,PlanetSide 2,2.0
65420540,Purchase Game,2024-10-15 22:00:00,Rise of Incarnates,0.0
65420540,Purchase Game,2024-10-17 00:00:00,MotoGP14 Laguna Seca Redbull US Grand Prix DLC,0.0
65420540,Purchase DLC/Season Pass,2024-10-17 14:00:00,Counter-Strike Source,203.0
65420540,Start Playing,2024-10-18 03:00:00,Rise of Incarnates,0.1
65420540,Abandon Game (Refund Risk),2024-10-18 05:00:00,Rise of Incarnates,0.1
65420540,Start Playing,2024-10-18 13:00:00,Tom Clancy's Ghost Recon Phantoms - NA,0.3
65420540,Abandon Game (Refund Risk),2024-10-18 15:00:00,Tom Clancy's Ghost Recon Phantoms - NA,0.3
65420540,Purchase Game,2024-10-18 16:00:00,Orcs Must Die! 2,0.0
65421540,Purchase Game,2024-09-12 10:00:00,Counter-Strike Source,0.0
65421540,Purchase Game,2024-09-13 12:00:00,Half-Life 2 Lost Coast,0.0
65421540,Purchase Game,2024-09-13 16:00:00,Half-Life 2 Deathmatch,0.0
65421540,Purchase Game,2024-09-14 03:00:00,Day of Defeat Source,0.0
65421540,Start Playing,2024-09-14 19:00:00,Counter-Strike Source,335.0
65421540,Start Playing,2024-09-15 00:00:00,Day of Defeat Source,1.7
65421540,Start Playing,2024-09-15 01:00:00,Half-Life 2 Lost Coast,3.8
65421540,Abandon Game (Refund Risk),2024-09-15 02:00:00,Day of Defeat Source,1.7
65421540,Purchase Game,2024-09-15 13:00:00,Alien Swarm,0.0
65421540,Start Playing,2024-09-15 15:00:00,Alien Swarm,0.2
65421540,Abandon Game (Refund Risk),2024-09-15 17:00:00,Alien Swarm,0.2
65421540,Start Playing,2024-09-16 03:00:00,Half-Life 2 Deathmatch,3.5
65421540,Purchase DLC/Season Pass,2024-09-27 19:00:00,Counter-Strike Source,335.0
65716118,Purchase Game,2024-05-31 02:00:00,Call of Duty Modern Warfare 2 - Multiplayer,0.0
65716118,Purchase Game,2024-05-31 22:00:00,Counter-Strike Source,0.0
65716118,Purchase Game,2024-06-01 14:00:00,Call of Duty Black Ops - Multiplayer,0.0
65716118,Start Playing,2024-06-02 14:00:00,Call of Duty Modern Warfare 2 - Multiplayer,427.0
65716118,Purchase Game,2024-06-03 08:00:00,Total War ROME II - Emperor Edition,0.0
65716118,Start Playing,2024-06-03 13:00:00,Counter-Strike Source,107.0
65716118,Start Playing,2024-06-03 21:00:00,Total War ROME II - Emperor Edition,57.0
65716118,Purchase Game,2024-06-03 21:00:00,Counter-Strike Global Offensive,0.0
65716118,Start Playing,2024-06-04 07:00:00,Counter-Strike Global Offensive,44.0
65716118,Start Playing,2024-06-04 09:00:00,Call of Duty Black Ops - Multiplayer,65.0
65716118,Purchase Game,2024-06-04 12:00:00,Hitman Absolution,0.0
65716118,Start Playing,2024-06-05 20:00:00,Hitman Absolution,30.0
65716118,Purchase Game,2024-06-05 22:00:00,The Elder Scrolls V Skyrim,0.0
65716118,Purchase Game,2024-06-06 12:00:00,Alien Swarm,0.0
65716118,Start Playing,2024-06-06 22:00:00,Alien Swarm,22.0
65716118,Start Playing,2024-06-07 06:00:00,The Elder Scrolls V Skyrim,22.0
65716118,Purchase Game,2024-06-08 05:00:00,Call of Duty Modern Warfare 2,0.0
65716118,Start Playing,2024-06-09 10:00:00,Call of Duty Modern Warfare 2,16.0
65716118,Purchase Game,2024-06-09 11:00:00,Call of Duty Black Ops,0.0
65716118,Purchase Game,2024-06-09 18:00:00,Hitman Sniper Challenge,0.0
65716118,Purchase Game,2024-06-10 11:00:00,Tom Clancy's Rainbow Six 3 Gold Edition,0.0
65716118,Start Playing,2024-06-11 16:00:00,Call of Duty Black Ops,15.2
65716118,Purchase Game,2024-06-12 05:00:00,Rome Total War,0.0
65716118,Start Playing,2024-06-12 13:00:00,Rome Total War,7.7
65716118,Purchase Game,2024-06-12 17:00:00,Napoleon Total War,0.0
65716118,Start Playing,2024-06-12 18:00:00,Hitman Sniper Challenge,11.2
65716118,Start Playing,2024-06-13 02:00:00,Tom Clancy's Rainbow Six 3 Gold Edition,8.0
65716118,Purchase Game,2024-06-13 02:00:00,Arma 3,0.0
65716118,Start Playing,2024-06-13 05:00:00,Napoleon Total War,4.6
65716118,Purchase Game,2024-06-13 07:00:00,Sniper Ghost Warrior,0.0
65716118,Start Playing,2024-06-13 13:00:00,Arma 3,3.2
65716118,Purchase DLC/Season Pass,2024-06-13 14:00:00,Call of Duty Modern Warfare 2 - Multiplayer,427.0
65716118,Purchase Game,2024-06-13 20:00:00,Half-Life 2 Deathmatch,0.0
65716118,Purchase Game,2024-06-14 11:00:00,Rome Total War - Alexander,0.0
65716118,Start Playing,2024-06-14 12:00:00,Sniper Ghost Warrior,2.0
65716118,Start Playing,2024-06-15 23:00:00,Rome Total War - Alexander,1.0
65716118,Abandon Game (Refund Risk),2024-06-16 01:00:00,Rome Total War - Alexander,1.0
65716118,Start Playing,2024-06-16 04:00:00,Half-Life 2 Deathmatch,1.5
65716118,Abandon Game (Refund Risk),2024-06-16 06:00:00,Half-Life 2 Deathmatch,1.5
65716118,Purchase Game,2024-06-16 09:00:00,Half-Life 2 Lost Coast,0.0
65716118,Purchase DLC/Season Pass,2024-06-17 09:00:00,Call of Duty Black Ops - Multiplayer,65.0
65716118,Start Playing,2024-06-17 18:00:00,Half-Life 2 Lost Coast,0.3
65716118,Abandon Game (Refund Risk),2024-06-17 20:00:00,Half-Life 2 Lost Coast,0.3
65716118,Purchase Game,2024-06-18 08:00:00,Besiege,0.0
65716118,Purchase Game,2024-06-18 12:00:00,Day of Defeat Source,0.0
65716118,Start Playing,2024-06-19 09:00:00,Day of Defeat Source,0.1
65716118,Abandon Game (Refund Risk),2024-06-19 11:00:00,Day of Defeat Source,0.1
65716118,Purchase Game,2024-06-19 12:00:00,DRAGON BALL XENOVERSE,0.0
65716118,Start Playing,2024-06-19 19:00:00,Besiege,0.3
65716118,Abandon Game (Refund Risk),2024-06-19 21:00:00,Besiege,0.3
65716118,Purchase Game,2024-06-21 01:00:00,Tom Clancy's Rainbow Six 3 Athena Sword,0.0
65716118,Purchase Game,2024-06-22 16:00:00,Arma 3 Zeus,0.0
65716118,Purchase DLC/Season Pass,2024-06-22 21:00:00,Total War ROME II - Emperor Edition,57.0
65716118,Purchase Game,2024-06-23 11:00:00,Skyrim High Resolution Texture Pack,0.0
65716118,Purchase DLC/Season Pass,2024-06-23 13:00:00,Counter-Strike Source,107.0
65716118,Purchase Game,2024-06-25 04:00:00,The Elder Scrolls V Skyrim - Dawnguard,0.0
65716118,Purchase Game,2024-06-25 10:00:00,The Elder Scrolls V Skyrim - Dragonborn,0.0
65716118,Purchase Game,2024-06-26 20:00:00,The Elder Scrolls V Skyrim - Hearthfire,0.0
65758675,Purchase Game,2024-09-16 06:00:00,Metro 2033,0.0
65872385,Purchase Game,2024-10-06 07:00:00,Left 4 Dead 2,0.0
65872385,Purchase Game,2024-10-07 14:00:00,Call of Duty Black Ops,0.0
65872385,Purchase Game,2024-10-07 16:00:00,Section 8 Prejudice,0.0
65872385,Start Playing,2024-10-08 08:00:00,Section 8 Prejudice,0.6
65872385,Abandon Game (Refund Risk),2024-10-08 10:00:00,Section 8 Prejudice,0.6
65872385,Purchase Game,2024-10-08 22:00:00,Call of Duty Black Ops - Multiplayer,0.0
65872385,Start Playing,2024-10-09 02:00:00,Call of Duty Black Ops,8.4
65872385,Start Playing,2024-10-09 03:00:00,Left 4 Dead 2,224.0
65872385,Start Playing,2024-10-11 08:00:00,Call of Duty Black Ops - Multiplayer,0.2
65872385,Abandon Game (Refund Risk),2024-10-11 10:00:00,Call of Duty Black Ops - Multiplayer,0.2
65872385,Purchase DLC/Season Pass,2024-10-19 03:00:00,Left 4 Dead 2,224.0
65958466,Purchase Game,2024-09-04 03:00:00,Dota 2,0.0
65958466,Purchase Game,2024-09-05 13:00:00,Mass Effect,0.0
65958466,Start Playing,2024-09-05 15:00:00,Dota 2,131.0
65958466,Purchase Game,2024-09-06 20:00:00,Dragon Age Origins - Ultimate Edition,0.0
65958466,Purchase Game,2024-09-07 00:00:00,Fallout 4,0.0
65958466,Purchase Game,2024-09-08 00:00:00,Mass Effect 2,0.0
65958466,Start Playing,2024-09-08 05:00:00,Mass Effect,125.0
65958466,Start Playing,2024-09-08 15:00:00,Fallout 4,123.0
65958466,Purchase Game,2024-09-09 11:00:00,Fable - The Lost Chapters,0.0
65958466,Purchase Game,2024-09-09 13:00:00,DayZ,0.0
65958466,Start Playing,2024-09-09 14:00:00,Fable - The Lost Chapters,78.0
65958466,Start Playing,2024-09-09 16:00:00,Dragon Age Origins - Ultimate Edition,125.0
65958466,Start Playing,2024-09-09 23:00:00,Mass Effect 2,96.0
65958466,Purchase Game,2024-09-11 05:00:00,Killing Floor,0.0
65958466,Start Playing,2024-09-11 09:00:00,DayZ,75.0
65958466,Purchase Game,2024-09-11 16:00:00,The Elder Scrolls V Skyrim,0.0
65958466,Purchase Game,2024-09-12 02:00:00,Elite Dangerous,0.0
65958466,Start Playing,2024-09-13 01:00:00,Killing Floor,74.0
65958466,Start Playing,2024-09-13 12:00:00,Elite Dangerous,52.0
